sales_amount,units_sold,marketing_spend,customer_age,loyalty_score,visits_last_month,avg_purchase_value,discounts_used,customer_id,region,product_category,feedback,target_success,predicted_success,feedback_sentiment,sentiment_score
-2.169082549715739,3.04478172485762,0.0697937597459364,-4.932349466854875,2.650238753240089,1.4604731330615572,-1.101620773449021,-1.240400291618284,126,East,Clothing,happy with customer support,0,0,POSITIVE,0.5380888770082332
-1.785654263816426,-2.482648702099925,0.2347374046873377,-0.2941317475773269,0.5143522416643195,2.5661999857596625,-1.985557263676164,1.1627742304321085,127,South,Electronics,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-1.381858669755051,-1.6059394304007064,-1.4091177047567354,0.8844196615676209,2.256636912384255,1.4137853881722382,-2.5728347752111214,-2.152336264582281,128,South,Home,angry about late shipment,0,0,POSITIVE,0.506930049488415
-0.7140686726843071,-0.5214489733332673,2.222916718319782,0.6044708422866069,0.9146861995730846,0.1053073998373281,-2.0056851238896587,-2.335983760557017,129,South,Home,unsatisfied with delivery,1,1,NEGATIVE,0.5624800418921669
-0.5885448757447436,0.6449732656040033,2.6698282973164917,0.6974128055946274,0.2704561530085045,-0.507875886471824,-1.064025834839319,-3.3903100487543023,130,South,Sports,angry about late shipment,1,1,POSITIVE,0.506930049488415
0.5683973208990307,-2.5182866717042147,1.1066499799403264,1.3520287768173391,1.8915335328070573,-1.0501415313145106,-3.1116569987769727,0.0746311533649681,131,South,Sports,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-0.3644283052769838,1.091659185746803,-0.214878935611777,-4.514878843326965,1.3215105910503375,2.439593738616993,-0.362850226373052,3.413627774131281,132,West,Home,unsatisfied with delivery,1,1,NEGATIVE,0.5624800418921669
-0.6612256777726887,-3.0321896167724973,1.6051095542806375,3.306682221754935,-0.262464978492031,0.5265791554910773,-2.056517775330916,-1.8268397407537704,133,East,Home,happy with customer support,1,1,POSITIVE,0.5380888770082332
-0.5838809392422382,-3.558157701055905,1.1167378869014808,2.18403514453946,0.6115405523537318,1.0337550354604816,-2.780351354912693,-0.0827648379148698,134,North,Home,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-1.1579201287191565,0.1819662997123657,-1.2938560701766573,-3.652321131591279,1.2744211126122171,3.2628311385460265,-0.585003682062548,2.865084131614242,135,North,Clothing,angry about late shipment,1,1,POSITIVE,0.506930049488415
-2.0595044374588047,1.1228330183986903,-2.0339921864802344,-1.1933077979076463,-1.2276370589460288,0.7408122698546689,1.953789554735576,-0.029600378573429,136,North,Sports,neutral experience,0,0,NEGATIVE,0.5213909302831953
-1.9813675492961025,-3.1107528820417323,-1.317396838624624,1.5642898407096226,-0.0745161241107725,-1.6033045116577695,-1.2874282232102623,0.7729061534072013,137,East,Electronics,neutral experience,0,0,NEGATIVE,0.5213909302831953
-1.4205124598664038,0.9782845812056828,1.5060728537116583,-1.1440538910935611,-0.4094978939103841,-1.3814389733270709,0.1061275078843496,-0.7716877170645216,138,West,Electronics,excited about the product,0,0,NEGATIVE,0.5070604166413568
-1.821003270266236,-1.5761119635644034,0.5206113274224371,1.2431776545998143,-2.095030973847209,-2.309566551866585,0.5868098737373892,0.6303289051953422,139,West,Clothing,unsatisfied with delivery,0,0,NEGATIVE,0.5624800418921669
-0.2536759460542828,1.4143127197903258,-0.4981692106139774,1.6197660580314,-2.9519171716296366,-1.0164660649841726,3.217928208553353,-1.6474351869340529,140,North,Home,happy with customer support,0,0,POSITIVE,0.5380888770082332
0.4807940423983066,1.0248957305543855,2.2719158842186307,-0.2653116085281932,-0.9947320353468956,-1.503637661817597,0.6772506252774629,-0.1343393212894953,141,West,Clothing,excited about the product,0,0,NEGATIVE,0.5070604166413568
-0.6677574255772872,-4.655018269108812,-2.866497440563297,4.833754234139145,-0.7804830520006464,-3.413173041683977,-0.7620452639271987,0.5704462198234941,142,West,Sports,happy with customer support,0,0,POSITIVE,0.5380888770082332
-0.6609114922854391,-1.6794746047294675,-0.5176528741290283,-1.65818799131521,3.3516607313998947,1.2962031296979666,-3.513522199400192,1.1580304526087253,143,North,Electronics,happy with customer support,1,1,POSITIVE,0.5380888770082332
-1.5716188985509405,-2.5405305485399112,-0.4167399470535735,-1.59786459881206,1.566535675069952,3.0434389586631143,-2.566802281350525,2.581179012541465,144,North,Home,angry about late shipment,1,1,POSITIVE,0.506930049488415
0.8497666674308608,1.5931506350762192,1.1767768584683893,-0.299319211363256,0.6444159306733834,-1.2763695810709528,-0.076496423325248,-1.6004888154252803,145,North,Electronics,very satisfied with product,0,0,POSITIVE,0.5207079803479763
-1.333986357371956,1.7028187226962852,-0.7249073893681299,-3.4111568867881075,3.274484928991449,0.5500962933817781,-1.89281930519203,-1.0845513758654672,146,North,Electronics,neutral experience,0,0,NEGATIVE,0.5213909302831953
-0.7307690987938384,-2.044795325094636,-2.1344644450871453,3.3221437715936624,-1.4190048088168217,-2.099352409369644,0.7453309694657926,-0.6209593248714835,147,South,Sports,unsatisfied with delivery,0,0,NEGATIVE,0.5624800418921669
0.1095061716203709,-0.4813361904799815,-0.0638921155063303,-0.6437640079062945,2.663449521993968,-0.7717082088948506,-2.439053175564953,-0.4331589439512843,148,North,Clothing,unsatisfied with delivery,1,1,NEGATIVE,0.5624800418921669
-1.901087619912179,-1.7759120388103835,0.2405524436574038,0.6558422057885809,0.0557003959641282,2.487278592200901,-1.3862106450484484,-0.8775270032838125,149,East,Clothing,happy with customer support,1,1,POSITIVE,0.5380888770082332
0.402387146695959,2.2624035608940662,0.0299358512493276,-1.2969165767797517,1.6032419520907304,-0.678725808036825,-0.2535091245905803,-1.9808831315347704,150,East,Sports,happy with customer support,0,0,POSITIVE,0.5380888770082332
-4.531375840485598,-1.9860709645511812,1.5236875966277594,0.2355891147758016,-1.930219645461059,4.834790226257281,-0.7116516627214785,-1.4576556838370616,151,West,Clothing,excited about the product,1,1,NEGATIVE,0.5070604166413568
-2.1308100878622893,0.9428277522301572,-2.065286460100264,-2.673449355748525,0.3424529235392078,2.388579213571838,0.5753995596556009,0.7187270757988182,152,South,Clothing,neutral experience,1,1,NEGATIVE,0.5213909302831953
-1.470038901725416,1.049782595733148,-1.9517901533904087,-1.8317549369469592,0.157826595609132,0.8157960950303699,0.8404248708526892,0.3212567071904777,153,West,Home,happy with customer support,1,1,POSITIVE,0.5380888770082332
-2.381348304828874,0.6163061002042565,-3.341580626034959,-0.5084573650370137,-1.2794498617404826,1.689453311727528,2.09331645705777,-0.3707997407690762,154,East,Electronics,angry about late shipment,1,1,POSITIVE,0.506930049488415
-0.5171672161053987,2.626376723630964,0.3594687450342644,-4.64685853160247,0.6785233889177917,1.0078445648923475,0.6752617883112739,2.051619749007952,155,East,Clothing,angry about late shipment,1,1,POSITIVE,0.506930049488415
-0.1961202908003742,-0.0886780623331655,2.02189548525907,-1.205417895920644,2.069104592135779,-1.1285155166820655,-2.478090327548684,-0.4811805066587834,156,East,Sports,neutral experience,0,1,NEGATIVE,0.5213909302831953
0.7969505864903585,2.367109551515779,1.1443892445415262,-0.7789226333609928,0.0869717745712309,-0.7218934564141026,0.7750154185410947,-1.574693058842606,157,West,Clothing,very satisfied with product,0,0,POSITIVE,0.5207079803479763
-1.0125263963244382,0.087539584683193,1.6806860600547122,0.6665932760123544,1.8389514949845116,-2.0292479326240143,-2.3847596620912097,-3.758561246056212,158,North,Home,excited about the product,0,0,NEGATIVE,0.5070604166413568
-1.860735825519356,2.056039669673373,-0.7012847418854944,-3.383397929195839,0.7439273836989321,-0.1671077978547237,0.3976368521848878,0.2052971360335751,159,West,Home,happy with customer support,0,0,POSITIVE,0.5380888770082332
-1.4681547242860642,-1.7078163235100292,-0.0638339696488488,1.090040646184581,-0.4867468859130388,-1.1054799321804785,-0.6334530910086195,-0.0466482621945038,160,South,Electronics,happy with customer support,0,0,POSITIVE,0.5380888770082332
-3.0072804138324343,-3.5671892980719444,-0.3794647244737632,0.6809558343567645,2.44624438298718,0.0859779942011849,-4.205789575474374,-0.974527356532806,161,East,Clothing,neutral experience,0,0,NEGATIVE,0.5213909302831953
0.5903237735155598,1.469170018568908,2.007044384057484,0.8020538091883661,-0.0333989036032709,-1.9578702184668173,0.047889181031185,-2.8601838618655817,162,North,Home,very satisfied with product,0,0,POSITIVE,0.5207079803479763
0.3682835173483518,-0.2567005220071585,4.432868396084308,1.0571171114182032,-1.137417431771787,-2.2446400990352062,-0.6185885195290403,-0.9146122182972376,163,East,Home,very satisfied with product,0,0,POSITIVE,0.5207079803479763
-2.213900742121663,-1.442897953884541,2.091035339649141,-2.235227196234016,-0.0490581754536711,3.2147638523867625,-1.62387583538275,2.056683989549896,164,North,Home,excited about the product,1,1,NEGATIVE,0.5070604166413568
-1.8117505576652229,-0.4784804128189768,0.9686580450252396,-2.9379997125123114,2.876577486092004,-0.4094739979798005,-3.1741593593092445,0.6524576181332731,165,West,Home,neutral experience,0,0,NEGATIVE,0.5213909302831953
-1.217047213471142,-2.4993280767049963,0.9816742601987348,-0.2780154227008591,0.753973238800425,1.798903442879265,-2.3353268186857803,1.3681587740820675,166,East,Home,happy with customer support,1,1,POSITIVE,0.5380888770082332
-2.459525594075094,-0.5703779500377932,0.9477177779126338,-1.0468576321946956,2.50827047709574,-1.9334961715187504,-3.137462837992043,-2.021104201182675,167,North,Sports,neutral experience,0,0,NEGATIVE,0.5213909302831953
1.7797230227810945,-2.105147113986954,-2.4161796525913184,4.016601247553012,-1.2030640954104397,-1.895538248381765,1.0578546610520545,0.5666357080627047,168,West,Electronics,excited about the product,0,0,NEGATIVE,0.5070604166413568
0.0601738517118186,-3.8313741470958,0.4597943477138088,0.3301368188307892,1.3249392273537428,0.9004676921267976,-3.002678738241429,3.216244609196095,169,West,Sports,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-1.410566035608542,-0.1557402755010419,0.5583584937191196,-1.224673343417034,2.5864004989794336,-1.440206654460644,-2.682849056478981,-1.3916165670905678,170,East,Clothing,very satisfied with product,0,0,POSITIVE,0.5207079803479763
-2.1313335146994747,-0.6894913779073635,-1.037605080923271,-2.24574789810101,1.5900848349254568,2.969348595757726,-1.6343078128625523,0.766105884898417,171,West,Home,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-1.349023049524732,-1.1060134849666188,-1.014217969836047,-1.3006382596057755,2.415750762659261,1.241167925176962,-2.434844528235397,0.2119788779803951,172,West,Clothing,excited about the product,1,1,NEGATIVE,0.5070604166413568
-1.1122281856262988,-2.9477922454799934,-2.427502677075553,4.262308896817294,-0.5080841994427826,-2.064306310918101,-0.5012804457872034,-1.848508264653271,173,West,Sports,excited about the product,0,0,NEGATIVE,0.5070604166413568
-3.110968362991537,1.9945539453099728,0.1803759214442947,-0.1533901282008762,0.6319715636872274,2.585074190516389,-0.4403954824275211,-6.259580526910314,174,East,Home,angry about late shipment,1,1,POSITIVE,0.506930049488415
0.4462780903139023,2.7154892048761905,0.2880842925174216,-1.5022335344983626,0.7810834863646539,-0.5007707108848549,0.5981892515961565,-1.6479447969616672,175,East,Sports,unsatisfied with delivery,0,0,NEGATIVE,0.5624800418921669
-0.4763512414331702,-2.828151101553748,-1.1365442962966017,5.007049565428099,-4.018888773119433,-4.998312502247537,2.3355698409106047,0.5614757477910137,176,South,Sports,neutral experience,0,0,NEGATIVE,0.5213909302831953
-0.6980983924551696,0.4523239673488843,-1.4998497329611489,2.183463126284479,-1.7623003550936445,-0.5978389059572139,1.958911354528948,-2.3804401076756,177,North,Home,angry about late shipment,0,0,POSITIVE,0.506930049488415
-0.8415073378879256,3.2603469952710444,-1.5453879580725571,-3.8844354258580096,-1.1406631951435535,1.6094410517936968,3.072919410614476,1.8353687852303144,178,West,Home,angry about late shipment,1,1,POSITIVE,0.506930049488415
-0.4604830836556267,0.8673737164792115,-0.7763967893663677,-0.8103620236917745,1.74917958389023,-2.2922753705429035,-0.8674086759209133,-1.2266791470619158,179,North,Sports,neutral experience,1,1,NEGATIVE,0.5213909302831953
0.0094919689144197,4.15715446311163,0.2011794307249108,-5.576297429323397,0.5587916758264461,0.6738223089652132,1.6828328836708462,2.0791475249999083,180,North,Electronics,excited about the product,1,1,NEGATIVE,0.5070604166413568
-1.2539863036275594,-0.7674703793055137,0.7895043170012892,0.8688370201080381,0.2258170577353686,-0.0394438323917923,-1.1265771510647289,-1.8286558740737255,181,West,Electronics,angry about late shipment,0,1,POSITIVE,0.506930049488415
-1.620918470418533,-1.9386629592471585,1.593990190990362,1.2154408160446948,1.807543346038703,0.3434924002866244,-3.417701188023126,-2.784729145494394,182,North,Clothing,angry about late shipment,0,0,POSITIVE,0.506930049488415
-1.0769987043253937,-1.288947298777222,0.061389221133163,0.6098119755871535,1.6917986767707256,0.7419046831935239,-2.351482001908619,-1.7530429442960722,183,South,Clothing,happy with customer support,1,1,POSITIVE,0.5380888770082332
-1.2416243077822608,0.5745997846475324,-2.2329891762117304,-1.517576914657889,0.5296596794409305,0.9616955678792632,0.4216300754472784,0.4384347722003833,184,South,Electronics,excited about the product,1,1,NEGATIVE,0.5070604166413568
-0.3584646336040982,0.2903962238880234,0.9408845513388172,0.3493163598783472,-0.7249148722471541,-2.7428934177380078,0.4024459088065682,-0.4294901548622325,185,North,Clothing,neutral experience,0,0,NEGATIVE,0.5213909302831953
-1.358372995331781,0.048242845462594,-1.207450463561507,-1.794168505573425,1.6856387280145562,0.974520058121614,-1.1820648417866062,0.1313810597809861,186,South,Clothing,happy with customer support,0,1,POSITIVE,0.5380888770082332
-1.637839961466124,0.265676223330678,0.0191903083530018,0.2853753900399012,-1.243579296030739,-0.2346807961621273,0.8620989301039119,-1.15566694570782,187,East,Clothing,excited about the product,0,0,NEGATIVE,0.5070604166413568
-1.1900450780086236,2.08798722788722,-0.791094529927815,-4.55790573562831,-0.0730456239325574,3.1839189119627163,1.317192868020873,2.654084539080652,188,West,Clothing,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-1.165866926705112,-1.8041345821543904,-0.9472588231683,-0.9391640319405198,1.9866506012361973,2.2077028257398688,-2.3960643740348577,0.9484610495208684,189,South,Clothing,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-0.1112690460941071,-1.7533600030511916,-1.3422951987889955,4.298841196630283,-2.207281648699677,-2.772484516899821,1.3423393873292613,-1.349584939645659,190,North,Electronics,very satisfied with product,0,0,POSITIVE,0.5207079803479763
0.0016780744382365,2.2803265548409897,1.554475833095578,-0.6928785445558264,0.206005493635243,-0.9064446331121656,0.3289579855603152,-2.501715133138616,191,West,Home,very satisfied with product,0,0,POSITIVE,0.5207079803479763
-0.3926514312648802,-2.597960085416996,-0.4179865352962365,2.4403271368374897,-0.2727723268270591,-1.5681465651705373,-0.9723452199043944,0.1159885731485057,192,South,Electronics,excited about the product,0,0,NEGATIVE,0.5070604166413568
-0.6864168965188692,2.2612115218144893,-0.0182511744170414,-1.8873174413090104,1.479206977453833,-0.2315203003284555,-0.3021468281648984,-2.045259582215253,193,North,Sports,very satisfied with product,0,0,POSITIVE,0.5207079803479763
-0.8327643312962093,-0.2630982259515748,1.5962745379840957,-1.3694095692696544,1.188789826579015,-1.2919760976025654,-1.7326392339323808,0.3292644355061132,194,East,Electronics,unsatisfied with delivery,0,0,NEGATIVE,0.5624800418921669
-1.3869096517905373,0.1856964048454453,-1.2577648541485105,-1.1880297547702898,1.570408249669153,-0.2774135522592866,-1.0318322194134484,-0.6434759491727915,195,South,Electronics,neutral experience,1,1,NEGATIVE,0.5213909302831953
-1.8124168322594416,1.621741742208706,0.7060650047487493,-3.2132049737809454,2.433818650629571,0.1287944534785501,-1.7863906379895371,-1.3572698159089365,196,South,Sports,neutral experience,0,0,NEGATIVE,0.5213909302831953
-2.064341687018548,0.2312451538856638,1.2777069403865735,-2.020387766270374,1.999007451538256,-0.8497797712834099,-2.3244883474617497,-1.14299299347326,197,North,Home,happy with customer support,0,0,POSITIVE,0.5380888770082332
-2.691369338827198,-0.2851013257980733,0.6048791966157914,-1.905434946700816,0.2147281847917141,0.7471772785155564,-0.9060039079763256,0.2644643523930792,198,South,Clothing,excited about the product,0,0,NEGATIVE,0.5070604166413568
-1.248032427088812,-0.2106581117897528,3.3354534594362657,-1.9628198087415585,0.5854518646147442,-0.7271671138453433,-1.829357581114817,0.6380687696339364,199,North,Clothing,excited about the product,0,0,NEGATIVE,0.5070604166413568
-3.008043279009164,-1.1578914267658862,1.1384803881509296,-0.8139667935650755,-1.7559321316447574,-1.6346893451656257,0.1787347074606935,1.445919791321875,200,South,Home,excited about the product,0,0,NEGATIVE,0.5070604166413568
1.2661550191984503,-0.5789378805833536,-1.091794006282485,4.443568484748864,-2.094560788599075,-1.820872810750027,1.890866162620304,-2.213907258569045,201,South,Clothing,happy with customer support,0,0,POSITIVE,0.5380888770082332
-1.8699888744563444,0.9063425665391518,0.8970439378575794,-2.9373478368561163,0.1802392619047191,-0.1994275474448071,-0.1929623825766622,1.0505281306442558,202,South,Home,excited about the product,0,0,NEGATIVE,0.5070604166413568
-0.4499531918312708,0.1415622988786263,-1.5196752267538562,-3.5836551958710645,1.5831473713746744,2.623082618473258,-0.6459145509926392,3.3721057475368257,203,West,Electronics,unsatisfied with delivery,1,1,NEGATIVE,0.5624800418921669
0.413966573080833,-3.0885081691688923,-1.3698475225041793,4.679989291055492,-0.3564045116874637,-2.174891218603478,-0.7972253629555847,-1.3419748426473077,204,West,Home,very satisfied with product,0,0,POSITIVE,0.5207079803479763
-3.334049497427685,-1.964399971772116,0.0466436434240471,-0.8104431989487606,-0.2611903748724526,4.627643905175741,-1.3264022895961314,0.2095456877314674,205,North,Home,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-2.4334834625375144,2.1016360479430105,-0.4449805466090876,-1.8378068560594116,-2.0771893910558967,0.5734802121566496,2.5526368748584707,-0.4536455470957488,206,East,Electronics,unsatisfied with delivery,0,0,NEGATIVE,0.5624800418921669
1.624840043682108,-2.8788584519510114,1.927856106336745,2.876347051661483,2.1281583556717747,-2.272495779454864,-3.6564224150733446,-0.9939708560436012,207,North,Electronics,very satisfied with product,1,1,POSITIVE,0.5207079803479763
0.6846766198528207,0.2253774930421048,-0.0908234414678608,0.4108927263274061,3.5562490552355226,-1.146900713752833,-2.8880457123750127,-3.097124826026318,208,North,Home,neutral experience,1,1,NEGATIVE,0.5213909302831953
-0.4840983727165237,-2.1161643375122603,3.598519267318084,1.8142707545939576,-1.588964821034803,-0.0804391572951321,-1.0090712106294597,-0.0625299861290575,209,South,Clothing,angry about late shipment,1,1,POSITIVE,0.506930049488415
0.06215469122824,2.691814215036783,0.6788310280017795,-4.524944495083139,1.5051909335211486,0.7183323352920086,-0.0282016415054906,1.552296071439871,210,West,Sports,angry about late shipment,1,1,POSITIVE,0.506930049488415
-3.355355965860336,-3.2225417576922344,-1.6303096105504626,-0.8978326236924886,1.1010915752515191,4.935645597992904,-2.483734475577529,1.2937921377779418,211,North,Electronics,unsatisfied with delivery,1,1,NEGATIVE,0.5624800418921669
-2.2900209046411817,-1.6283083383664634,2.0015933145492704,1.1411479974640824,-0.780708398839441,1.977421962104484,-1.3071501442316475,-1.8880761600805929,212,North,Clothing,very satisfied with product,1,1,POSITIVE,0.5207079803479763
0.0578397991497385,4.543558553634657,-1.1713917470409023,-3.340802301017332,0.1731166007474887,0.3913635660106696,2.487441110383373,-0.8853970677246833,213,East,Home,very satisfied with product,0,0,POSITIVE,0.5207079803479763
1.0878812067932513,-0.1980704007913091,1.1584748469418626,0.8460139351122162,2.6117332701654594,-1.9266080014233968,-2.609347895475127,-2.2647483807670463,214,North,Clothing,happy with customer support,1,1,POSITIVE,0.5380888770082332
-2.1299216296240813,1.0525577165551143,-2.237404951217437,-1.962437366613372,0.182516189773824,1.850319981941908,0.7745600788810981,-0.1936542260021208,215,West,Electronics,neutral experience,1,1,NEGATIVE,0.5213909302831953
0.1144021871830751,3.0083345612987404,1.2969851700373796,-6.483124099054812,1.3159373206018,2.1369342639554123,0.2053358402586785,3.797785677183572,216,West,Electronics,unsatisfied with delivery,1,1,NEGATIVE,0.5624800418921669
0.9010124461920836,-1.5869922424232528,-1.9588233673778048,4.161201158769092,-2.1522292189736985,-2.438206488089145,1.7843532569032052,-0.3659324299663871,217,East,Electronics,excited about the product,0,0,NEGATIVE,0.5070604166413568
0.7085460782821862,-1.6186850444616818,-3.884153142483912,5.795360945982915,-2.510672193315528,-2.7227516946192774,2.585865147177304,-1.956574974991004,218,North,Home,angry about late shipment,0,0,POSITIVE,0.506930049488415
0.344092476061955,1.5744248833619392,1.315200077069537,-0.3114425433003356,1.5647423832824092,-1.3617668486825174,-1.043393894643189,-2.827462662782016,219,West,Clothing,angry about late shipment,1,1,POSITIVE,0.506930049488415
-0.3954198308809985,1.1930458453214197,1.365678619831619,-0.0092907407111104,1.5374823183299142,-0.1607166655514245,-1.402632397907416,-3.6330530900188607,220,West,Home,neutral experience,1,1,NEGATIVE,0.5213909302831953
-0.5317647731573101,1.1897251562052968,0.1940104050636184,-1.869374255449624,1.847847793821968,-1.670707247481392,-1.0930555110482738,-0.6469995950666034,221,East,Sports,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-1.7728774445587143,-0.2833262363992466,1.440030914123824,-0.3475598588081226,1.5070869348880245,1.4902446129904687,-2.31448398284682,-2.699196543269466,222,South,Sports,excited about the product,1,1,NEGATIVE,0.5070604166413568
1.3018478596892633,4.809211672823688,-3.5241796210071925,-4.106611683293119,2.323709002313403,0.9055216133582926,1.8234945607462647,-0.1746053610451098,223,West,Electronics,neutral experience,0,0,NEGATIVE,0.5213909302831953
-0.9879349646393574,-2.5279819834373227,-1.718024696894469,3.2000871163584854,-0.7223993701056908,-1.8568487886417049,-0.2680488275091212,-0.7978010714706048,224,South,Home,unsatisfied with delivery,0,0,NEGATIVE,0.5624800418921669
-1.0922152231734517,2.7668529533290167,-0.2931306370347539,-3.221098544455343,0.8499437223880913,0.1419994564189428,0.5936813690561067,-0.5533898995452344,225,East,Electronics,very satisfied with product,0,0,POSITIVE,0.5207079803479763
-1.1166968772852994,-0.7294572979611667,0.3390800495848094,0.5520812460013369,1.0000778096450895,1.5742110232843172,-1.6227142848468263,-2.083628662760122,226,South,Clothing,angry about late shipment,1,1,POSITIVE,0.506930049488415
-0.7622640486561676,0.661713717520904,-1.2772088229834182,-1.295540050397958,1.5117368868268155,-0.6832905171399428,-0.6271725927597191,-0.4265854535164004,227,West,Sports,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-2.02626834546766,1.436292490947986,1.571851975916243,-1.040164287330991,-0.0456958512426248,-1.2534323925472723,-0.1759213892298625,-2.43104279257461,228,East,Sports,neutral experience,0,0,NEGATIVE,0.5213909302831953
-0.8147034263573694,-1.8839960182431652,0.502241274673926,-1.099906456172549,1.24662490060115,0.8839532500506767,-2.1658824672826884,2.014674836968081,229,South,Clothing,happy with customer support,1,1,POSITIVE,0.5380888770082332
-0.7184348816093591,1.6565774474793091,-0.7138112627064979,-3.981554089039117,0.5115432160059756,2.6012269882143944,0.6468418172620182,2.376966590014837,230,North,Electronics,unsatisfied with delivery,1,1,NEGATIVE,0.5624800418921669
0.4577372668107609,0.0608767906235477,0.507115783953775,-3.219179299519302,3.4986321091094488,0.2604101742207013,-2.87569867525531,1.8984513805124223,231,North,Sports,neutral experience,1,1,NEGATIVE,0.5213909302831953
-1.4173305704659234,0.0050265532283777,1.207353689240644,1.450548445294421,0.8923135051547698,0.9262638153896372,-1.6412733433119322,-4.722247458626953,232,South,Sports,angry about late shipment,1,1,POSITIVE,0.506930049488415
-0.7208326094851039,-1.4767861436202845,-0.8656130722745299,2.4853948607455414,-0.2614194980423286,-0.8431770057375357,-0.4358323026677999,-1.7264404100962487,233,North,Home,angry about late shipment,0,0,POSITIVE,0.506930049488415
0.3891499960202045,0.6516100264037936,1.704647660235822,1.518151394508858,1.4068747657631726,-1.478127552898278,-1.5827357857508446,-4.232172121301293,234,East,Clothing,excited about the product,1,1,NEGATIVE,0.5070604166413568
-1.3781850112845273,-2.113643213162939,0.8946897583914923,0.3782161574005666,0.8029973714802308,1.681543799234534,-2.2710645645218994,-0.2518521578293962,235,South,Home,neutral experience,1,1,NEGATIVE,0.5213909302831953
0.546082944346177,2.381981459925713,0.1767192642121805,-1.3825129642173657,1.4209826752854633,-0.63853126056143,-0.057836944777908,-1.7804294580875415,236,North,Clothing,neutral experience,0,0,NEGATIVE,0.5213909302831953
1.659662159536846,-0.7436281088551419,-1.207512732495087,3.504007559482825,0.1688137097312472,-0.0409353728164983,-0.0234452175667308,-2.4525383896540154,237,North,Clothing,excited about the product,0,0,NEGATIVE,0.5070604166413568
-2.2370900426313254,0.5003009525403206,-2.5807711911833966,-1.1108826220683208,-0.1045519869953117,1.9198959158875413,0.8151639157860283,-0.4759960680127806,238,North,Clothing,happy with customer support,1,1,POSITIVE,0.5380888770082332
-3.060595905798265,1.5158314519899765,1.127366210968076,-2.033078175615324,-0.0379633189761985,2.711654253274144,-0.2102039931666531,-2.549380467642252,239,East,Sports,very satisfied with product,1,0,POSITIVE,0.5207079803479763
-1.533323757118966,-1.6485507627701907,1.9959547062517689,1.1419697347310482,-1.8197779608639584,-2.246908593964859,-0.1391544516032904,0.4303817666624352,240,West,Electronics,unsatisfied with delivery,0,0,NEGATIVE,0.5624800418921669
-0.9635309603688996,1.3188973586629082,0.0246595137922684,-2.268258214337577,2.8729714347435387,-0.5098081827173251,-1.9645163723512145,-1.6388678788738105,241,West,Electronics,unsatisfied with delivery,0,0,NEGATIVE,0.5624800418921669
-0.8895803258634166,-0.408191714364562,-1.8620073062529696,2.598206463691726,-1.4142599975367864,-0.9536837640094138,1.3460737322940517,-2.148611434445972,242,North,Clothing,unsatisfied with delivery,0,0,NEGATIVE,0.5624800418921669
0.2814271371715251,1.4892245832350066,-2.8297401512174867,0.1823371753758813,1.1875629518708744,2.7562653781959683,0.5441503359766993,-2.591975245381604,243,North,Electronics,unsatisfied with delivery,0,0,NEGATIVE,0.5624800418921669
1.08293772929553,-0.6250185821474875,-2.444398937179906,4.844635579989901,-2.589359204892663,-2.218398820372342,2.7201348467334485,-1.999122722684904,244,West,Clothing,happy with customer support,0,0,POSITIVE,0.5380888770082332
-1.0820193096735566,2.328632262226624,0.3581745462734147,-1.745499378239442,-0.668561647389466,-0.7353489471602701,1.415365460998788,-0.8996931700113687,245,East,Electronics,happy with customer support,0,0,POSITIVE,0.5380888770082332
-0.3379689491910285,3.077163983348964,-1.1250929507696783,-3.7595990550458223,3.249251405187714,0.7211583263805681,-0.921885617525248,-1.3759099148232912,246,South,Clothing,angry about late shipment,0,0,POSITIVE,0.506930049488415
1.1755598860852845,1.7819925386742503,0.7747408730798424,-0.3646758206728495,-1.4493129794337216,-1.5867426715936144,2.073543086624641,0.5039440777022937,247,West,Clothing,very satisfied with product,0,0,POSITIVE,0.5207079803479763
-1.2572291245854474,0.3254728022835307,2.1146238958526187,-0.3507096781629277,0.924676565317633,0.7703475719315583,-1.6560197572029265,-2.6262616116038977,248,North,Clothing,very satisfied with product,1,1,POSITIVE,0.5207079803479763
-2.17664314832674,2.0912565942541024,-1.9783628692501645,-1.4117651711121957,-0.5646655021573803,0.3069035683607669,1.7674335705765674,-1.6046014408906948,249,North,Home,unsatisfied with delivery,1,1,NEGATIVE,0.5624800418921669
-1.6866697064599494,0.2111717233699572,-0.2679269861045918,-1.1774470556848282,0.4725790812492364,-1.7386526783527982,-0.4202734964741372,-0.0850689882221519,250,North,Home,excited about the product,0,0,NEGATIVE,0.5070604166413568
-3.2026253901391173,0.6561510004857356,-0.3673347034821789,-2.5465176202738924,0.7527913427607325,1.915195540748106,-0.7149034822505417,-0.8533037527328352,251,West,Home,angry about late shipment,0,0,POSITIVE,0.506930049488415
