sales_amount,units_sold,marketing_spend,customer_age,loyalty_score,visits_last_month,avg_purchase_value,discounts_used,customer_id,region,product_category,feedback,target_success
0.402387146695959,2.2624035608940662,0.029935851249327627,-1.2969165767797517,1.6032419520907304,-0.678725808036825,-0.25350912459058034,-1.9808831315347706,150,East,Sports,happy with customer support,0
-4.531375840485598,-1.9860709645511814,1.5236875966277594,0.2355891147758016,-1.930219645461059,4.834790226257281,-0.7116516627214785,-1.4576556838370616,151,West,Clothing,excited about the product,1
-2.1308100878622893,0.9428277522301572,-2.065286460100264,-2.673449355748525,0.34245292353920787,2.388579213571838,0.5753995596556009,0.7187270757988182,152,South,Clothing,neutral experience,1
-1.470038901725416,1.0497825957331481,-1.9517901533904087,-1.8317549369469592,0.15782659560913204,0.8157960950303699,0.8404248708526892,0.3212567071904777,153,West,Home,happy with customer support,1
-2.381348304828874,0.6163061002042565,-3.341580626034959,-0.5084573650370137,-1.2794498617404826,1.6894533117275279,2.09331645705777,-0.3707997407690762,154,East,Electronics,angry about late shipment,1
-0.5171672161053987,2.6263767236309636,0.3594687450342644,-4.64685853160247,0.6785233889177917,1.0078445648923475,0.6752617883112739,2.051619749007952,155,East,Clothing,angry about late shipment,1
-0.1961202908003742,-0.08867806233316555,2.02189548525907,-1.205417895920644,2.069104592135779,-1.1285155166820657,-2.4780903275486836,-0.4811805066587834,156,East,Sports,neutral experience,0
0.7969505864903585,2.367109551515779,1.1443892445415262,-0.7789226333609928,0.08697177457123095,-0.7218934564141026,0.7750154185410947,-1.574693058842606,157,West,Clothing,very satisfied with product,0
-1.0125263963244382,0.087539584683193,1.6806860600547122,0.6665932760123544,1.8389514949845114,-2.0292479326240143,-2.3847596620912097,-3.7585612460562117,158,North,Home,excited about the product,0
-1.8607358255193556,2.056039669673373,-0.7012847418854944,-3.383397929195839,0.7439273836989321,-0.16710779785472374,0.3976368521848878,0.20529713603357513,159,West,Home,happy with customer support,0
-1.4681547242860642,-1.7078163235100292,-0.0638339696488488,1.090040646184581,-0.48674688591303883,-1.1054799321804785,-0.6334530910086195,-0.0466482621945038,160,South,Electronics,happy with customer support,0
-3.0072804138324343,-3.5671892980719444,-0.3794647244737632,0.6809558343567645,2.44624438298718,0.0859779942011849,-4.205789575474374,-0.9745273565328059,161,East,Clothing,neutral experience,0
0.5903237735155598,1.469170018568908,2.007044384057484,0.8020538091883661,-0.03339890360327091,-1.9578702184668173,0.047889181031185016,-2.8601838618655817,162,North,Home,very satisfied with product,0
0.36828351734835185,-0.25670052200715854,4.432868396084308,1.0571171114182032,-1.137417431771787,-2.2446400990352062,-0.6185885195290403,-0.9146122182972376,163,East,Home,very satisfied with product,0
-2.213900742121663,-1.442897953884541,2.0910353396491406,-2.235227196234016,-0.04905817545367119,3.2147638523867625,-1.62387583538275,2.056683989549896,164,North,Home,excited about the product,1
-1.8117505576652229,-0.4784804128189768,0.9686580450252396,-2.9379997125123114,2.876577486092004,-0.40947399797980055,-3.1741593593092445,0.6524576181332731,165,West,Home,neutral experience,0
-1.217047213471142,-2.4993280767049963,0.9816742601987348,-0.2780154227008591,0.753973238800425,1.798903442879265,-2.3353268186857803,1.3681587740820675,166,East,Home,happy with customer support,1
-2.459525594075094,-0.5703779500377932,0.9477177779126338,-1.0468576321946956,2.5082704770957402,-1.9334961715187506,-3.137462837992043,-2.021104201182675,167,North,Sports,neutral experience,0
1.7797230227810945,-2.1051471139869546,-2.4161796525913184,4.0166012475530115,-1.2030640954104397,-1.8955382483817655,1.0578546610520545,0.5666357080627047,168,West,Electronics,excited about the product,0
0.06017385171181866,-3.8313741470957994,0.4597943477138088,0.3301368188307892,1.3249392273537428,0.9004676921267976,-3.002678738241429,3.216244609196095,169,West,Sports,very satisfied with product,1
-1.410566035608542,-0.15574027550104197,0.5583584937191196,-1.224673343417034,2.5864004989794336,-1.440206654460644,-2.6828490564789815,-1.3916165670905678,170,East,Clothing,very satisfied with product,0
-2.1313335146994747,-0.6894913779073635,-1.037605080923271,-2.24574789810101,1.5900848349254568,2.969348595757726,-1.6343078128625523,0.766105884898417,171,West,Home,very satisfied with product,1
-1.349023049524732,-1.1060134849666188,-1.014217969836047,-1.3006382596057757,2.415750762659261,1.241167925176962,-2.434844528235397,0.21197887798039516,172,West,Clothing,excited about the product,1
-1.1122281856262988,-2.9477922454799934,-2.4275026770755534,4.262308896817294,-0.5080841994427826,-2.064306310918101,-0.5012804457872034,-1.8485082646532707,173,West,Sports,excited about the product,0
-3.1109683629915366,1.9945539453099732,0.1803759214442947,-0.1533901282008762,0.6319715636872274,2.585074190516389,-0.44039548242752113,-6.259580526910314,174,East,Home,angry about late shipment,1
0.4462780903139023,2.7154892048761905,0.2880842925174216,-1.5022335344983626,0.7810834863646539,-0.5007707108848549,0.5981892515961565,-1.6479447969616672,175,East,Sports,unsatisfied with delivery,0
-0.4763512414331702,-2.8281511015537477,-1.1365442962966015,5.007049565428099,-4.018888773119433,-4.998312502247537,2.3355698409106047,0.5614757477910137,176,South,Sports,neutral experience,0
-0.6980983924551696,0.45232396734888436,-1.4998497329611487,2.183463126284479,-1.7623003550936445,-0.5978389059572139,1.9589113545289476,-2.3804401076756,177,North,Home,angry about late shipment,0
-0.8415073378879256,3.2603469952710444,-1.5453879580725571,-3.8844354258580096,-1.1406631951435537,1.6094410517936968,3.072919410614476,1.8353687852303142,178,West,Home,angry about late shipment,1
-0.46048308365562673,0.8673737164792115,-0.7763967893663677,-0.8103620236917745,1.74917958389023,-2.2922753705429035,-0.8674086759209133,-1.2266791470619158,179,North,Sports,neutral experience,1
0.009491968914419724,4.15715446311163,0.20117943072491085,-5.576297429323397,0.5587916758264461,0.6738223089652132,1.6828328836708462,2.0791475249999083,180,North,Electronics,excited about the product,1
-1.2539863036275594,-0.7674703793055137,0.7895043170012892,0.8688370201080381,0.22581705773536864,-0.03944383239179239,-1.1265771510647287,-1.8286558740737258,181,West,Electronics,angry about late shipment,0
-1.6209184704185333,-1.9386629592471585,1.593990190990362,1.2154408160446948,1.807543346038703,0.3434924002866244,-3.417701188023126,-2.784729145494394,182,North,Clothing,angry about late shipment,0
-1.0769987043253937,-1.288947298777222,0.06138922113316303,0.6098119755871535,1.6917986767707256,0.7419046831935239,-2.351482001908619,-1.7530429442960722,183,South,Clothing,happy with customer support,1
-1.2416243077822608,0.5745997846475324,-2.2329891762117304,-1.517576914657889,0.5296596794409305,0.9616955678792632,0.42163007544727843,0.4384347722003833,184,South,Electronics,excited about the product,1
-0.3584646336040982,0.29039622388802344,0.9408845513388173,0.3493163598783472,-0.7249148722471541,-2.7428934177380073,0.4024459088065682,-0.4294901548622325,185,North,Clothing,neutral experience,0
-1.358372995331781,0.04824284546259405,-1.2074504635615073,-1.794168505573425,1.6856387280145562,0.974520058121614,-1.1820648417866062,0.13138105978098613,186,South,Clothing,happy with customer support,0
-1.6378399614661239,0.265676223330678,0.01919030835300184,0.2853753900399012,-1.243579296030739,-0.23468079616212734,0.8620989301039119,-1.1556669457078201,187,East,Clothing,excited about the product,0
-1.1900450780086236,2.0879872278872202,-0.791094529927815,-4.55790573562831,-0.07304562393255742,3.1839189119627163,1.317192868020873,2.6540845390806513,188,West,Clothing,very satisfied with product,1
-1.165866926705112,-1.8041345821543904,-0.9472588231682999,-0.9391640319405198,1.9866506012361973,2.2077028257398688,-2.3960643740348577,0.9484610495208683,189,South,Clothing,very satisfied with product,1
-0.11126904609410715,-1.7533600030511916,-1.3422951987889955,4.298841196630283,-2.207281648699677,-2.772484516899821,1.3423393873292613,-1.349584939645659,190,North,Electronics,very satisfied with product,0
0.001678074438236532,2.2803265548409897,1.554475833095578,-0.6928785445558264,0.206005493635243,-0.9064446331121656,0.32895798556031525,-2.5017151331386156,191,West,Home,very satisfied with product,0
-0.3926514312648802,-2.5979600854169957,-0.4179865352962365,2.4403271368374897,-0.2727723268270591,-1.5681465651705373,-0.9723452199043943,0.11598857314850575,192,South,Electronics,excited about the product,0
-0.6864168965188692,2.2612115218144893,-0.018251174417041494,-1.8873174413090106,1.479206977453833,-0.2315203003284555,-0.3021468281648984,-2.0452595822152535,193,North,Sports,very satisfied with product,0
-0.8327643312962093,-0.26309822595157484,1.5962745379840957,-1.3694095692696544,1.1887898265790153,-1.2919760976025654,-1.7326392339323808,0.3292644355061132,194,East,Electronics,unsatisfied with delivery,0
-1.3869096517905373,0.18569640484544536,-1.2577648541485105,-1.1880297547702898,1.570408249669153,-0.27741355225928666,-1.0318322194134484,-0.6434759491727915,195,South,Electronics,neutral experience,1
-1.8124168322594416,1.6217417422087061,0.7060650047487493,-3.2132049737809454,2.433818650629571,0.12879445347855012,-1.7863906379895371,-1.3572698159089363,196,South,Sports,neutral experience,0
-2.0643416870185476,0.2312451538856638,1.2777069403865737,-2.0203877662703746,1.9990074515382559,-0.8497797712834099,-2.3244883474617497,-1.14299299347326,197,North,Home,happy with customer support,0
-2.691369338827198,-0.28510132579807335,0.6048791966157914,-1.9054349467008158,0.21472818479171418,0.7471772785155564,-0.9060039079763255,0.2644643523930792,198,South,Clothing,excited about the product,0
-1.248032427088812,-0.2106581117897528,3.3354534594362657,-1.9628198087415583,0.5854518646147442,-0.7271671138453433,-1.829357581114817,0.6380687696339364,199,North,Clothing,excited about the product,0
-3.008043279009164,-1.1578914267658862,1.1384803881509296,-0.8139667935650755,-1.7559321316447574,-1.6346893451656257,0.1787347074606935,1.445919791321875,200,South,Home,excited about the product,0
1.2661550191984503,-0.5789378805833536,-1.0917940062824847,4.443568484748864,-2.094560788599075,-1.820872810750027,1.8908661626203038,-2.213907258569045,201,South,Clothing,happy with customer support,0
-1.8699888744563444,0.9063425665391518,0.8970439378575794,-2.9373478368561163,0.18023926190471917,-0.19942754744480717,-0.19296238257666226,1.0505281306442558,202,South,Home,excited about the product,0
-0.4499531918312708,0.14156229887862637,-1.5196752267538562,-3.5836551958710645,1.5831473713746744,2.623082618473258,-0.6459145509926392,3.3721057475368257,203,West,Electronics,unsatisfied with delivery,1
0.41396657308083307,-3.0885081691688923,-1.3698475225041793,4.679989291055492,-0.3564045116874637,-2.174891218603478,-0.7972253629555847,-1.3419748426473075,204,West,Home,very satisfied with product,0
-3.3340494974276855,-1.964399971772116,0.04664364342404714,-0.8104431989487606,-0.26119037487245267,4.627643905175741,-1.3264022895961314,0.20954568773146742,205,North,Home,very satisfied with product,1
-2.4334834625375144,2.1016360479430105,-0.4449805466090876,-1.8378068560594114,-2.0771893910558967,0.5734802121566496,2.5526368748584707,-0.4536455470957488,206,East,Electronics,unsatisfied with delivery,0
1.624840043682108,-2.8788584519510114,1.927856106336745,2.876347051661483,2.1281583556717747,-2.272495779454864,-3.6564224150733446,-0.9939708560436012,207,North,Electronics,very satisfied with product,1
0.6846766198528207,0.22537749304210486,-0.09082344146786081,0.4108927263274061,3.5562490552355226,-1.1469007137528333,-2.8880457123750127,-3.097124826026318,208,North,Home,neutral experience,1
-0.4840983727165237,-2.1161643375122603,3.5985192673180837,1.8142707545939576,-1.588964821034803,-0.08043915729513218,-1.0090712106294595,-0.06252998612905758,209,South,Clothing,angry about late shipment,1
0.06215469122824002,2.691814215036783,0.6788310280017795,-4.524944495083139,1.5051909335211486,0.7183323352920086,-0.028201641505490697,1.552296071439871,210,West,Sports,angry about late shipment,1
-3.355355965860336,-3.2225417576922344,-1.6303096105504626,-0.8978326236924886,1.1010915752515191,4.935645597992904,-2.4837344755775286,1.2937921377779418,211,North,Electronics,unsatisfied with delivery,1
-2.2900209046411817,-1.6283083383664634,2.0015933145492704,1.1411479974640824,-0.780708398839441,1.9774219621044837,-1.3071501442316475,-1.8880761600805929,212,North,Clothing,very satisfied with product,1
0.05783979914973858,4.543558553634657,-1.1713917470409023,-3.340802301017332,0.1731166007474887,0.3913635660106696,2.487441110383373,-0.8853970677246833,213,East,Home,very satisfied with product,0
1.0878812067932513,-0.1980704007913091,1.1584748469418626,0.8460139351122162,2.6117332701654594,-1.9266080014233968,-2.609347895475127,-2.2647483807670463,214,North,Clothing,happy with customer support,1
-2.1299216296240813,1.0525577165551145,-2.237404951217437,-1.9624373666133716,0.182516189773824,1.8503199819419076,0.7745600788810981,-0.1936542260021208,215,West,Electronics,neutral experience,1
0.11440218718307515,3.0083345612987404,1.2969851700373796,-6.483124099054812,1.3159373206018001,2.1369342639554123,0.20533584025867857,3.7977856771835716,216,West,Electronics,unsatisfied with delivery,1
0.9010124461920836,-1.5869922424232528,-1.9588233673778048,4.161201158769092,-2.1522292189736985,-2.438206488089145,1.7843532569032052,-0.3659324299663871,217,East,Electronics,excited about the product,0
0.7085460782821862,-1.6186850444616818,-3.884153142483912,5.795360945982915,-2.510672193315528,-2.7227516946192774,2.5858651471773038,-1.9565749749910042,218,North,Home,angry about late shipment,0
0.34409247606195503,1.5744248833619392,1.315200077069537,-0.3114425433003356,1.5647423832824092,-1.3617668486825174,-1.043393894643189,-2.8274626627820156,219,West,Clothing,angry about late shipment,1
-0.3954198308809985,1.1930458453214197,1.3656786198316193,-0.009290740711110414,1.5374823183299142,-0.1607166655514245,-1.402632397907416,-3.6330530900188607,220,West,Home,neutral experience,1
-0.5317647731573101,1.1897251562052968,0.19401040506361844,-1.869374255449624,1.847847793821968,-1.670707247481392,-1.0930555110482738,-0.6469995950666034,221,East,Sports,very satisfied with product,1
-1.7728774445587145,-0.2833262363992466,1.4400309141238241,-0.3475598588081226,1.5070869348880243,1.4902446129904687,-2.3144839828468196,-2.699196543269466,222,South,Sports,excited about the product,1
1.3018478596892633,4.809211672823688,-3.5241796210071925,-4.106611683293119,2.323709002313403,0.9055216133582926,1.8234945607462651,-0.17460536104510982,223,West,Electronics,neutral experience,0
-0.9879349646393574,-2.5279819834373227,-1.718024696894469,3.2000871163584854,-0.7223993701056908,-1.8568487886417047,-0.26804882750912123,-0.7978010714706048,224,South,Home,unsatisfied with delivery,0
-1.0922152231734517,2.7668529533290167,-0.29313063703475395,-3.221098544455343,0.8499437223880913,0.14199945641894285,0.5936813690561067,-0.5533898995452344,225,East,Electronics,very satisfied with product,0
-1.1166968772852994,-0.7294572979611667,0.3390800495848094,0.5520812460013369,1.0000778096450897,1.5742110232843172,-1.6227142848468263,-2.083628662760122,226,South,Clothing,angry about late shipment,1
-0.7622640486561676,0.661713717520904,-1.2772088229834182,-1.295540050397958,1.5117368868268155,-0.6832905171399428,-0.6271725927597191,-0.4265854535164004,227,West,Sports,very satisfied with product,1
-2.0262683454676598,1.436292490947986,1.571851975916243,-1.040164287330991,-0.045695851242624874,-1.2534323925472723,-0.17592138922986258,-2.43104279257461,228,East,Sports,neutral experience,0
-0.8147034263573694,-1.8839960182431654,0.502241274673926,-1.0999064561725487,1.24662490060115,0.8839532500506767,-2.1658824672826884,2.014674836968081,229,South,Clothing,happy with customer support,1
-0.7184348816093591,1.6565774474793091,-0.7138112627064979,-3.9815540890391166,0.5115432160059756,2.6012269882143944,0.6468418172620182,2.376966590014837,230,North,Electronics,unsatisfied with delivery,1
0.4577372668107609,0.06087679062354778,0.507115783953775,-3.219179299519302,3.4986321091094488,0.26041017422070134,-2.87569867525531,1.8984513805124226,231,North,Sports,neutral experience,1
-1.4173305704659234,0.00502655322837775,1.207353689240644,1.450548445294421,0.8923135051547698,0.9262638153896371,-1.6412733433119322,-4.722247458626953,232,South,Sports,angry about late shipment,1
-0.7208326094851039,-1.4767861436202843,-0.8656130722745299,2.4853948607455414,-0.26141949804232867,-0.8431770057375357,-0.4358323026677999,-1.7264404100962487,233,North,Home,angry about late shipment,0
0.3891499960202045,0.6516100264037936,1.704647660235822,1.518151394508858,1.4068747657631726,-1.478127552898278,-1.5827357857508446,-4.232172121301293,234,East,Clothing,excited about the product,1
-1.3781850112845273,-2.113643213162939,0.8946897583914923,0.3782161574005666,0.8029973714802308,1.681543799234534,-2.2710645645218994,-0.2518521578293962,235,South,Home,neutral experience,1
0.546082944346177,2.381981459925713,0.17671926421218054,-1.3825129642173657,1.4209826752854633,-0.63853126056143,-0.05783694477790805,-1.7804294580875417,236,North,Clothing,neutral experience,0
1.659662159536846,-0.7436281088551419,-1.207512732495087,3.5040075594828255,0.1688137097312472,-0.040935372816498394,-0.023445217566730805,-2.4525383896540154,237,North,Clothing,excited about the product,0
-2.2370900426313254,0.5003009525403206,-2.5807711911833966,-1.1108826220683208,-0.10455198699531176,1.9198959158875413,0.8151639157860283,-0.4759960680127806,238,North,Clothing,happy with customer support,1
-3.0605959057982655,1.5158314519899765,1.127366210968076,-2.0330781756153242,-0.037963318976198535,2.7116542532741437,-0.21020399316665314,-2.549380467642252,239,East,Sports,very satisfied with product,1
-1.533323757118966,-1.6485507627701907,1.9959547062517689,1.1419697347310482,-1.8197779608639584,-2.246908593964859,-0.13915445160329049,0.4303817666624352,240,West,Electronics,unsatisfied with delivery,0
-0.9635309603688997,1.3188973586629082,0.024659513792268495,-2.268258214337577,2.8729714347435387,-0.5098081827173251,-1.9645163723512142,-1.6388678788738105,241,West,Electronics,unsatisfied with delivery,0
-0.8895803258634166,-0.40819171436456203,-1.8620073062529698,2.598206463691726,-1.4142599975367864,-0.9536837640094138,1.3460737322940515,-2.148611434445972,242,North,Clothing,unsatisfied with delivery,0
0.2814271371715251,1.4892245832350066,-2.8297401512174867,0.18233717537588137,1.1875629518708744,2.7562653781959683,0.5441503359766993,-2.5919752453816036,243,North,Electronics,unsatisfied with delivery,0
1.08293772929553,-0.6250185821474875,-2.444398937179906,4.844635579989901,-2.589359204892663,-2.218398820372342,2.7201348467334485,-1.999122722684904,244,West,Clothing,happy with customer support,0
-1.0820193096735566,2.3286322622266242,0.3581745462734147,-1.745499378239442,-0.668561647389466,-0.7353489471602701,1.415365460998788,-0.8996931700113687,245,East,Electronics,happy with customer support,0
-0.3379689491910285,3.077163983348964,-1.1250929507696785,-3.7595990550458223,3.249251405187714,0.7211583263805681,-0.9218856175252481,-1.3759099148232912,246,South,Clothing,angry about late shipment,0
1.1755598860852845,1.7819925386742503,0.7747408730798424,-0.36467582067284954,-1.4493129794337216,-1.5867426715936144,2.073543086624641,0.5039440777022937,247,West,Clothing,very satisfied with product,0
-1.2572291245854474,0.3254728022835307,2.1146238958526187,-0.3507096781629277,0.924676565317633,0.7703475719315583,-1.6560197572029263,-2.6262616116038977,248,North,Clothing,very satisfied with product,1
-2.1766431483267397,2.0912565942541024,-1.9783628692501645,-1.4117651711121957,-0.5646655021573803,0.30690356836076693,1.7674335705765674,-1.6046014408906948,249,North,Home,unsatisfied with delivery,1
-1.6866697064599494,0.21117172336995726,-0.26792698610459187,-1.1774470556848282,0.4725790812492364,-1.7386526783527982,-0.4202734964741372,-0.08506898822215192,250,North,Home,excited about the product,0
-3.2026253901391173,0.6561510004857356,-0.3673347034821789,-2.5465176202738924,0.7527913427607325,1.915195540748106,-0.7149034822505417,-0.8533037527328352,251,West,Home,angry about late shipment,0
-0.035313075508117464,-1.5021124290576164,-2.115000366522139,3.7753494724791596,-1.3089290993824414,-1.6933130736205921,0.9595844778957936,-1.5513189619722088,252,East,Sports,neutral experience,0
-1.497214750333982,2.0872583755619862,-0.468707092684554,-2.8500354045218415,2.1947826055722413,-0.46006002620039654,-0.9208522489492007,-1.5557052312680826,253,West,Sports,very satisfied with product,0
-1.7307001090151297,0.5243928126578667,1.1994036372669221,-2.2872230689969526,1.4714983494451137,-0.7532115023167061,-1.6187745620390024,-0.37864309510497873,254,West,Sports,angry about late shipment,0
-0.6058747564302243,0.633599651092889,-1.6260711906485876,3.2496328038548223,-6.804502866291328,-4.58980358874099,6.5621465221484065,0.9113841192689132,255,South,Electronics,excited about the product,0
-1.1144207045214642,0.9087686688802252,-0.7513957224053902,-1.8033569739418696,3.4711047553658827,1.225706412278417,-2.510995222955418,-2.4832978127088428,256,South,Sports,happy with customer support,1
-1.438156848854476,1.9646163771019052,-0.02459083607331003,-5.783419262867691,0.42304637505860654,4.432428969567595,0.5857795743191834,3.5279929074420076,257,West,Sports,unsatisfied with delivery,1
0.5775808524035324,2.1122926805284443,0.3787515861727063,-1.4178779659604368,2.315265087783746,-0.5997691781708512,-1.0254798394394298,-2.1748534737832887,258,South,Electronics,unsatisfied with delivery,0
-0.9483921860779994,-3.3283655288132743,-0.8745012998841073,3.964366946198051,-1.1435992044717418,-2.9747647085007674,-0.563040283696292,-0.5422521627143604,259,North,Sports,neutral experience,0
-3.349482996023826,1.534856083659725,1.8022924910408502,-1.0191499091772682,-1.024846449895549,3.3216771561694354,0.2720127116026906,-3.804791265815268,260,East,Electronics,excited about the product,1
0.7147068918835879,2.464187064595169,0.7187859585627474,-4.2742032843692215,1.9662818311163028,-0.17856179465186583,-0.4170659970797983,1.8198188415196292,261,West,Clothing,angry about late shipment,1
0.027463415311684614,-3.2212913466062303,-1.799435996642531,5.03097953163729,0.8037145027225245,-1.413444463933091,-1.8557566156142333,-3.0189697952159036,262,West,Electronics,angry about late shipment,0
-2.418732425038607,2.2136824455874953,-2.548675588518413,-0.24098290190691793,-1.5321490486881197,-0.3187235554745915,2.7386369947516482,-2.604030204457846,263,East,Sports,angry about late shipment,1
-1.4182530461654808,3.6339385461032765,-1.0587628458510407,-4.621222062037071,-0.9781148491968314,2.1126956168407545,2.85625913295359,1.5318216979319494,264,West,Electronics,unsatisfied with delivery,1
-1.3321298233735641,-0.6327937568736619,3.3198046467426994,0.1118777553112281,0.13029943565184865,-2.134980088402636,-1.7658289386402757,-1.3079514583605805,265,West,Sports,very satisfied with product,0
0.3658624852190622,-1.299510530787816,-0.3606167419717541,0.6572839360629575,3.8173193405688983,-2.8603332658642207,-3.715223758657598,-1.5737104659684338,266,East,Clothing,unsatisfied with delivery,1
-2.4200498578060845,0.7270640757817468,0.7939913499496922,-1.2982090242311157,0.28420220143924646,-1.701342694176077,-0.5411577456536937,-1.4281157682159082,267,North,Clothing,neutral experience,0
0.02889765341414341,1.2534392374775463,1.5421741198540126,-0.9289574339028157,0.8550252638819853,-1.1344083710167052,-0.6455270660113254,-1.2787577084139394,268,South,Sports,happy with customer support,0
-2.1176435827060818,1.0523199650126682,1.8499556590876751,-2.0208354625709477,0.8224592327394831,-0.6011357083419129,-1.1519072536313901,-1.495377611458833,269,West,Sports,neutral experience,0
0.9746262178946765,1.3539466905843183,1.4842082944087829,-1.7591619345504912,2.8335274686125,-3.1943110789332128,-2.0190329290294264,-0.65068141170578,270,East,Electronics,angry about late shipment,1
-1.029257130349044,3.852973062603627,-1.3017513650058659,-4.675167450280618,-0.9467862907631135,2.22997599147795,3.0856301264575534,1.7009739928626098,271,East,Home,very satisfied with product,1
0.5264485557263796,3.3728388093935733,1.5221710305704144,-6.325003626511573,1.3587391348257194,0.5316325473751484,0.35185377115981586,3.6208011635574726,272,East,Electronics,neutral experience,1
0.5111042039591416,-3.2014650254385244,0.003242316400731804,-0.09823393246887777,2.8733208270631785,0.09918324093273556,-3.796368581046973,2.3790679824345435,273,East,Sports,angry about late shipment,1
-1.9869996627249318,0.9308619046202586,0.4659690296690926,-1.2375383839573086,-0.706605698071656,0.8100366363132507,0.5534163443555206,-0.8791521339254043,274,South,Sports,happy with customer support,0
-2.229357790311793,1.668991294177515,2.7871002943449543,-2.57492742340254,-0.034747576263514324,0.12341496823164033,-0.4508736379758863,-1.279515184389646,275,North,Home,very satisfied with product,0
0.36710313062766997,2.2489321887875717,0.5580302163413273,-3.298458692465153,2.249575874924651,0.32670428004119045,-0.8706923843367481,0.07280745383743525,276,South,Electronics,angry about late shipment,1
-1.398181631383772,-0.22177028536108911,3.52882094480516,-0.5083510270143726,-0.9415594248230823,0.7712715291983763,-0.7478460679504035,-0.6439402685584288,277,West,Sports,unsatisfied with delivery,1
1.1397180393237436,-3.552715935537996,-2.693992085641578,4.5037688571904475,0.1481631554392051,-1.8545347017632836,-0.8263838378914231,0.11497169691424247,278,East,Electronics,very satisfied with product,0
-1.3552511836451882,2.8807636029643326,-0.9690950420876004,-4.727537253006864,-0.9454264024010073,2.429159809692236,2.4893577528744615,2.6337156717912924,279,South,Sports,very satisfied with product,1
-2.1510582830503897,2.504628482265443,-0.22400366765230384,-5.878936227464371,-0.16211058121676492,4.507530870423391,1.2680635194233667,2.858893231003335,280,West,Home,unsatisfied with delivery,1
-2.9379023173033003,1.6687738459119221,-0.00952859339233414,-1.709817873403152,-5.599300676342743,-2.515840875098836,5.296291807560938,2.873131975722055,281,East,Sports,excited about the product,0
-0.17837369714743212,-0.6271198002848857,-0.9046476740780793,2.755991435537794,-2.8832181963069883,-2.3777485784825276,2.379291744688635,-0.2515042105018451,282,West,Electronics,excited about the product,0
-1.2787172234796325,-2.7095850244293738,2.5809471781151903,0.9267576897842981,-0.9712770842002096,1.357809369346267,-1.5667550725795025,0.8615025917621042,283,South,Clothing,very satisfied with product,1
1.6318907092640105,0.9304300326672466,2.376987810661962,1.7342673873227221,-2.408153310033996,-2.606745866397519,1.9286846039143726,-0.5617481136851139,284,North,Sports,neutral experience,0
-2.6412609618493854,1.6786950367045872,0.08294536538009556,-1.4939779242655575,-0.01568644544162001,1.8846499403432184,0.2609735634026928,-2.735411489873695,285,East,Clothing,angry about late shipment,0
-0.13545571778498866,4.335921256503723,-1.1930334440309196,-3.2345053110050457,-1.0115298626461007,-1.2172701197256006,3.4467221186171084,0.35076485135952784,286,West,Electronics,neutral experience,1
1.5951665258619108,3.2441308675884346,-1.4340759289658678,-2.7082696559124857,1.9145974809676045,0.053777876678178016,0.7437521135975633,-0.05702586121168063,287,East,Electronics,unsatisfied with delivery,0
-1.694919342481294,-0.34491832176501225,1.8415615886487249,0.5787706553365543,0.2279746916603974,1.101370458054894,-1.4070721383657245,-2.882388016682058,288,East,Home,angry about late shipment,1
-0.7092741361040542,1.6763808997087493,-0.2741562741799387,-0.46635050111492093,-0.42336345968756073,1.452456051045531,1.0478724046851031,-1.9742545346639657,289,North,Electronics,excited about the product,0
-1.4702564367456379,0.5993965325464338,-0.7982115435085496,-1.7564160490548555,1.5156812332415246,0.4154061646684174,-0.9518393855621243,-0.6424224818846431,290,North,Clothing,unsatisfied with delivery,1
-0.9907928846965023,-2.0118150458070923,-0.37069021803092883,-2.0969737528893684,3.5962696584265355,2.478526525005447,-3.978895510282463,1.4921870335866625,291,East,Clothing,happy with customer support,1
-0.9336588691792007,1.0374513142517248,0.18129707890625568,-2.1299104552764025,2.761449720015027,-0.541475581027264,-2.046027118018238,-1.3914856189544333,292,East,Sports,happy with customer support,0
-2.434304062897902,-1.9969563683852682,2.8651962230593533,1.0558579924700273,-1.5765594466310717,2.2791301889453917,-1.0912290043373456,-1.0453423323026485,293,North,Electronics,angry about late shipment,1
-0.07684149632944526,1.2254173434021105,0.057583347439498,-3.7203006552819304,2.0923469048665053,0.7610176731732544,-1.0537533699351356,1.8671412157098435,294,North,Electronics,excited about the product,1
-1.2048571816928273,-0.38946224421641973,3.837546753549764,0.5422289938098798,-2.090260331201836,-2.446171557095763,0.11463222038681864,-0.36472647232525257,295,West,Home,excited about the product,0
2.12825334523314,1.3802151935444669,0.9547166005854132,1.4859305808883412,-0.2219297320700766,-2.235898974514812,0.7958897171986885,-1.8289434673501483,296,North,Home,happy with customer support,0
-2.9256994432205103,-3.401247460544322,0.7142324687760819,3.0462931007767278,-1.7978093116229603,2.979956887361726,-1.0317172303852196,-1.8281375133270377,297,North,Home,happy with customer support,1
-0.5365509368260818,-1.2682536878419963,0.49343348212902427,-2.764950390872554,3.7242676740122036,1.7642128217112472,-3.910924944648491,1.6468201230825317,298,North,Electronics,excited about the product,1
-1.7730173723730767,-3.3949931704336413,0.8782108431772673,2.5066245121308817,-0.8249119846725518,-2.675731654480645,-1.528211379430229,0.08599056537832528,299,West,Sports,happy with customer support,0
